90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4576.000000,0.000000,36.000000
15466.000000,18549.000000,2736.000000,2578.000000,2743.000000,4836.000000,16915.000000,9835.000000,5351.000000
0.000000,0.000000,0.000000,0.000000,45.000000,2407.000000,2737.000000,63675.000000,126599.000000,197235.000000,262591.000000,509396.000000,1412341.000000,273435.000000,296713.000000,822707.000000,537285.000000,2307822.000000,2722945.000000,2291778.000000,3457524.000000,2248773.000000,8273569.000000,9445818.000000,10348976.000000,13530346.000000,17799085.000000,0.000000,25410238.000000,34869401.000000,42167402.000000,48911290.000000,73730953.000000,86817754.000000,99506067.000000,137219501.000000,143768967.000000,168016881.000000,207702265.000000,292231047.000000,451080183.000000,369015948.000000,367121409.000000,480030621.000000,520360265.000000,0.000000,646938265.000000,760811467.000000,794408853.000000,0.000000,1024065291.000000,1227179444.000000,1285897037.000000,1509330595.000000,1672636089.000000,2213427938.000000,1709289972.000000,2845117115.000000,3388919208.000000,0.000000,3952863213.000000,4355794484.000000,4863966730.000000,5156212473.000000,5045918550.000000,7679536837.000000,6623790027.000000,6656555846.000000,6565794192.000000,6270766775.000000,9711957391.000000,10874701160.000000,11755107816.000000,12674673655.000000,13475777091.000000
1104.000000,1045.000000,254.000000,297.000000,1324.000000,219.000000,635.000000,858.000000,1152.000000,191.000000,4261.000000,259.000000,1120.000000,3186.000000,243.000000,905.000000,5474.000000,320.000000,13064.000000,737.000000,12796.000000,555.000000,2285.000000,539.000000,11279.000000,762.000000,3023.000000,1079.000000,25054.000000,65319.000000,100659.000000,3012.000000,27083.000000,1778.000000,1641.000000,1730.000000,7400.000000,11251.000000,2271.000000,2475.000000,2522.000000,13148.000000,12937.000000,11343.000000,6948.000000,7840.000000,8270.000000,9003.000000,10318.000000,11715.000000,76938.000000,79379.000000,81955.000000,115577.000000,164235.000000,15595.000000,14002.000000,76195.000000,15301.000000,16769.000000,42862.000000,65241.000000,28478.000000,20707.000000,55526.000000,246514.000000,37567.000000,22067.000000,33999.000000,43145.000000,292322.000000,27911.000000,123700.000000,28011.000000,174392.000000
38458.000000,22410.000000,21739.000000,26119.000000,22118.000000,21763.000000,22074.000000,18169.000000,24442.000000,22008.000000,22236.000000,18279.000000,27388.000000,27855.000000,30511.000000,27240.000000,30316.000000,332779.000000,22988.000000,27766.000000,38581.000000,23869.000000,19353.000000,30807.000000,24998.000000,28618.000000,26661.000000,52538.000000,43295.000000,29443.000000,23487.000000,31859.000000,47101.000000,31843.000000,45477.000000,49373.000000,103815.000000,74733.000000,36782.000000,184369.000000,39249.000000,39479.000000,41004.000000,44886.000000,41459.000000,42318.000000,46781.000000,47190.000000,53903.000000,167946.000000,184634.000000,398724.000000,59798.000000,57197.000000,90236.000000,106168.000000,67605.000000,81433.000000,60410.000000,61462.000000,82809.000000,65151.000000,187671.000000,108632.000000,75459.000000,73937.000000,143218.000000,96893.000000,96547.000000,295154.000000,791888.000000,106558.000000,113072.000000,105180.000000,295788.000000
851878.000000,779485.000000,810267.000000,775482.000000,766874.000000,788235.000000,711729.000000,692427.000000,755494.000000,1490242.000000,788174.000000,772852.000000,716997.000000,750419.000000,797643.000000,796036.000000,764423.000000,754311.000000,794844.000000,813186.000000,811498.000000,768054.000000,758152.000000,819900.000000,818955.000000,813369.000000,790064.000000,820547.000000,822317.000000,828260.000000,834929.000000,838268.000000,849736.000000,810074.000000,803017.000000,804991.000000,822213.000000,864659.000000,853834.000000,897194.000000,847189.000000,860244.000000,959177.000000,863927.000000,872122.000000,880826.000000,892169.000000,897609.000000,895411.000000,900819.000000,948474.000000,984280.000000,991372.000000,973002.000000,1001845.000000,1035382.000000,1012643.000000,1039635.000000,1026510.000000,1066771.000000,1090621.000000,1092751.000000,1106485.000000,1124232.000000,1186751.000000,1109182.000000,1155496.000000,1187760.000000,1179885.000000,1218940.000000,1257839.000000,1285378.000000,1247005.000000,1292775.000000,1496995.000000
53892.000000,720944.000000,726825.000000,738101.000000,718079.000000,738894.000000,728354.000000,737203.000000,737993.000000,733619.000000,688155.000000,695804.000000,726300.000000,737074.000000,721705.000000,725887.000000,723334.000000,713996.000000,707737.000000,732667.000000,765680.000000,796561.000000,762960.000000,752298.000000,739723.000000,788411.000000,763858.000000,791916.000000,777417.000000,772112.000000,739070.000000,711878.000000,794767.000000,731457.000000,741879.000000,780545.000000,793685.000000,783414.000000,795640.000000,809592.000000,810602.000000,816913.000000,825372.000000,831807.000000,836089.000000,847376.000000,850676.000000,861702.000000,873607.000000,865655.000000,1056054.000000,1001929.000000,1002570.000000,1024329.000000,1159616.000000,1178090.000000,1169373.000000,1124148.000000,1209554.000000,1218412.000000,1194965.000000,1172272.000000,1103832.000000,1100720.000000,1128691.000000,1095204.000000,1156156.000000,1202782.000000,1269388.000000,1253740.000000,1183699.000000,1282347.000000,1273518.000000,1296138.000000,1298333.000000
